RatingID,GameID,Critic,User,Rating
6282,13888,4.7,5.5,M
6283,13889,3.4,2.2,T
6284,13891,5,2.8,T
6285,13896,4.8,3.8,M
6286,13900,7.3,8.8,M
6287,13905,4.8,3.1,T
6288,13919,7.2,8,T
6289,13928,8.6,7.4,E
6290,13932,4.2,2.2,E10+
6291,13937,5.1,7.4,T
6292,13940,7.2,7.7,T
6293,13943,7.2,7.1,E10+
6294,13944,8,7.5,T
6295,13952,8.4,8.3,T
6296,13959,7.1,7.2,E
6297,13965,8.1,8.9,E10+
6298,13969,7.5,8.5,E10+
6299,13975,6.1,6.2,T
6300,13978,6,8.8,T
6301,13979,7.4,6.6,E
6302,13986,4.9,6.3,E
6303,13989,5.8,7.7,M
6304,13990,3.9,7.4,E10+
6305,13993,8.3,7.4,M
6306,13995,6.9,7.9,T
6307,13997,6.8,7.3,T
6308,14003,6.9,6.4,T
6309,14005,6.6,7.8,E10+
6310,14006,7.4,7.4,E
6311,14009,7.4,7.6,E10+
6312,14011,7.1,6.2,E
6313,14012,5.3,8.8,M
6314,14013,7.2,8.1,T
6315,14014,5.6,5.7,M
6316,14019,5,4.8,E
6317,14020,5.2,5.8,E10+
6318,14021,6.3,7.1,E10+
6319,14024,4.4,6.9,M
6320,14028,6.4,6.9,T
6321,14029,7.4,8.2,T
6322,14036,6.9,7.3,E
6323,14039,7.3,7.5,M
6324,14041,6.8,6.3,T
6325,14042,6.8,8.3,T
6326,14044,6.7,7.2,E
6327,14047,8.2,8.1,E
6328,14054,4.5,6.5,M
6329,14059,3.7,4.6,E10+
6330,14061,7.2,6.8,M
6331,14063,8.4,8.4,E10+
6332,14074,6.7,8.2,E10+
6333,14083,5.4,3.5,M
6334,14085,5.5,8,M
6335,14089,6.6,8.4,M
6336,14092,7.5,8,E10+
6337,14094,7.1,8,T
6338,14099,9,8.5,E
6339,14107,6.4,7.1,T
6340,14110,6.6,6.8,T
6341,14111,8,7.7,E
6342,14122,7.5,7.7,M
6343,14128,6.8,7.4,M
6344,14131,7.1,8.9,E
6345,14141,8.9,8.1,T
6346,14159,8.3,8.1,T
6347,14162,7.3,7.5,T
6348,14165,5.3,5.1,E
6349,14166,6.7,9,E
6350,14173,6.3,6,T
6351,14182,8.4,8,E10+
6352,14189,7,8,T
6353,14193,5.5,6,M
6354,14194,5.8,2.5,E
6355,14198,7.1,7.2,T
6356,14207,8.2,8.8,M
6357,14210,7.7,6.9,M
6358,14211,7.2,7,T
6359,14214,7.2,7.5,M
6360,14215,9.1,9.2,T
6361,14222,8.1,8.6,T
6362,14223,7.9,7.3,M
6363,14228,7.3,9,T
6364,14230,6,6.5,M
6365,14231,3.2,4,E
6366,14234,6.2,7.8,T
6367,14235,4.8,8.7,T
6368,14236,6.7,7.8,E
6369,14243,4.1,8,E
6370,14246,6.6,4.9,E
6371,14260,6.1,7.4,T
6373,14274,8.4,8.5,T
6374,14275,3.6,3.4,T
6375,14277,7.4,7.7,E
6376,14283,5.9,7.5,E
6377,14296,7.1,7,E
6378,14309,5.7,6.9,E
6379,14311,4.5,5.7,E
6380,14313,7,6.4,E10+
6381,14317,6.9,7.1,E
6382,14324,6.4,7.5,T
6383,14329,7.8,8,M
6384,14331,8.2,7.5,M
6385,14342,8.3,6.1,M
6386,14345,4.8,4.9,E10+
6387,14349,7.5,6.6,T
6388,14368,7.3,8.2,E
6389,14378,7.3,6.3,E
6390,14386,6.2,6.2,E
6391,14391,7.9,8.1,T
6392,14399,6,7.2,T
6393,14402,3.1,5.4,E
6394,14403,8.6,8.7,E
6395,14404,8,6.8,E10+
6396,14407,8,8,M
6397,14424,6.5,7.3,T
6398,14428,5.6,5.8,E
6399,14437,5.8,6.1,E10+
6400,14438,6.2,3.3,T
6401,14441,7.2,7.8,E
6402,14450,8,8.1,M
6403,14473,5.9,5.8,T
6404,14475,8.8,8.8,M
6405,14476,8,7.3,T
6406,14477,7.4,7.6,T
6407,14481,6.4,5.4,E
6408,14483,9.1,8.2,T
6409,14494,5.4,8.8,E
6410,14495,7.6,7.3,T
6411,14497,6.7,7,T
6412,14502,6.1,7.9,E
6413,14505,7.6,7.5,E
6414,14512,7.8,7.6,E10+
6415,14519,5.2,5.2,E10+
6416,14524,8.9,8.4,T
6417,14530,7,6.7,T
6418,14534,6.6,7.8,T
6419,14536,5.6,5.8,E10+
6420,14538,8.3,8.3,T
6421,14540,7.4,8.3,E
6422,14544,7.1,7.1,E
6423,14552,7.8,9.3,E
6424,14554,7.9,7.8,E
6425,14568,7.7,9.1,E10+
6426,14584,7.9,7.1,T
6427,14594,5.5,6.5,T
6428,14597,7.4,8.1,E
6429,14599,6.7,5.8,T
6430,14605,5.9,5.8,T
6431,14611,6.2,7.5,E
6432,14613,8.5,8.2,M
6433,14616,3.5,8,E
6434,14624,6.4,2.2,E10+
6435,14626,6.4,6.1,E10+
6436,14632,5.9,5.3,M
6437,14635,4.8,4.2,E
6438,14636,7.8,8.9,T
6439,14648,8.3,8.2,E
6440,14651,7.3,6.9,M
6441,14652,7.5,7.5,E
6442,14653,8.7,8.2,T
6443,14658,9,6.8,E
6444,14659,7.6,7.4,M
6445,14661,7,6.3,T
6446,14669,4.4,7.2,T
6447,14670,5.4,6.6,E
6448,14676,7,7,T
6449,14687,6.8,5.2,T
6450,14689,7.3,6.6,E10+
6451,14690,8.1,8.5,T
6452,14693,4.4,8.6,T
6453,14698,4.8,4.6,E10+
6454,14710,7.3,8.4,T
6455,14711,8.8,8.4,E10+
6456,14714,4.7,8.2,T
6457,14715,7.1,8.7,T
6458,14717,9,8.6,E10+
6459,14721,8.2,8.5,T
6460,14726,3.9,4.5,E
6461,14728,6.9,7,T
6462,14730,6.3,6.2,E10+
6463,14740,6.8,4.8,E
6464,14760,7.9,7.9,E10+
6465,14775,6.6,4.5,T
6466,14778,7.7,6.9,E10+
6467,14788,7.8,7.8,M
6468,14799,6.4,7.9,E
6469,14800,7.4,8.6,T
6470,14802,5.8,3.5,E
6471,14806,8.3,8.6,E
6472,14814,4.3,7.4,M
6473,14825,7.3,7.4,M
6474,14829,6.2,8.5,T
6475,14831,5.6,8.2,E
6476,14832,5.9,6,M
6477,14833,8.4,7.5,T
6478,14839,8.2,6.6,M
6479,14841,8.3,8.4,M
6480,14849,7.5,9,T
6481,14853,7.4,9.3,E
6482,14858,8.6,9,M
6483,14859,7.4,7.6,T
6484,14861,7.6,6.5,T
6485,14868,7.5,7.7,E10+
6486,14873,6.8,7.4,M
6487,14878,8.4,8.7,T
6488,14884,6.3,6.1,T
6489,14890,5.3,6.7,E
6490,14892,6.8,9.3,E
6491,14896,7,6.4,E
6492,14897,7.4,7.3,T
6493,14898,3.3,2.5,E
6494,14901,4.6,4.7,T
6495,14902,5.9,6.6,E
6496,14905,5.7,7.8,T
6497,14907,7.2,7.5,T
6498,14911,7.2,7.4,E10+
6499,14917,6.2,7.3,T
6500,14918,7.2,8.3,M
6501,14920,8,6.8,T
6502,14924,6.5,6.4,T
6503,14931,6.3,6.3,T
6504,14933,7.3,7.9,T
6505,14943,6.7,6.2,T
6506,14954,5.2,5.3,M
6507,14957,8.5,8.6,M
6508,14961,8.9,8.6,T
6509,14974,4.5,7.3,E10+
6510,14983,6.2,6.4,E10+
6511,14987,8,7.9,M
6512,14990,7.4,8.4,T
6513,15001,6.7,6.1,E
6514,15002,7.8,6.2,E
6515,15020,5.7,6.7,T
6516,15023,2.6,3.7,T
6517,15026,5.1,7.2,M
6518,15040,6,8,T
6519,15042,7,8,T
6520,15045,4.8,5.5,E
6521,15047,5.1,6,T
6522,15049,8.6,7.7,T
6523,15050,5.8,7.1,T
6524,15057,5.6,7.7,E
6525,15061,7.8,7.8,E
6526,15064,8.2,6.5,T
6527,15068,7.5,8.6,T
6528,15069,7.2,8.7,T
6529,15070,8.6,7.9,T
6530,15072,7.1,9.2,M
6531,15074,3,4.2,E
6532,15076,7.6,6.9,E10+
6533,15077,6.5,5.3,T
6534,15081,6.6,7.7,E10+
6535,15085,4,5.4,E10+
6536,15095,7.1,8.3,T
6537,15113,5.1,7.6,T
6538,15118,6.2,6.5,M
6539,15119,3.5,4,E
6540,15134,3.9,2.2,E
6541,15143,7.6,7.9,T
6542,15152,5.9,7.1,E10+
6543,15157,4.5,6.8,T
6544,15159,6.2,8.3,E
6545,15161,7,5.7,E
6546,15166,6.2,6.4,E
6547,15170,6.3,4.3,E10+
6548,15173,6.6,6.2,T
6549,15178,5.2,7.9,T
6550,15180,7.8,7.3,M
6551,15183,7.8,8,T
6552,15185,7.3,7.4,T
6553,15191,7.9,7.9,M
6554,15195,8.4,7.3,E
6555,15197,8.6,8.6,T
6556,15201,6.4,7.3,T
6557,15203,7.3,8.2,E
6558,15204,7.8,8.3,T
6559,15207,7.7,8.1,E10+
6560,15209,9,8.6,T
6561,15211,6.2,9.1,E
6562,15214,8.1,9,T
6563,15224,5.9,8.6,M
6564,15225,7.1,7.4,E
6565,15231,5.4,7.4,E
6566,15233,8.4,8.6,E
6567,15238,7.9,6.4,T
6568,15239,7.1,7.8,E10+
6569,15242,7.3,6.9,T
6570,15247,6.8,6.7,T
6571,15255,4.8,5.5,E10+
6572,15259,7.8,7.8,E10+
6573,15262,4,7,T
6574,15268,7.9,8.1,T
6575,15271,3.6,3.9,T
6576,15274,6.2,5.4,E
6577,15279,6.9,8.4,M
6578,15283,5.3,4.5,T
6579,15286,4.6,7.7,E10+
6580,15294,8.9,9.2,M
6581,15304,5.8,6.5,T
6582,15305,5.7,7.7,M
6583,15322,6.7,6.7,E
6584,15325,8.1,7.3,E10+
6585,15328,5.7,6,E
6586,15346,1.9,2.8,E10+
6587,15347,8.5,8.3,M
6588,15348,8.1,8.1,T
6589,15350,8.4,7.5,T
6590,15356,7.7,6.8,E
6591,15357,8.1,7.6,M
6592,15358,6.9,7,T
6593,15360,8.9,9.1,M
6594,15362,5.5,4.7,E10+
6595,15370,6.3,6.5,E
6596,15378,9.3,9,E
6597,15380,5.8,5.8,M
6598,15387,6.9,7.3,T
6599,15388,5.8,5.3,T
6600,15394,5.9,7.7,T
6601,15402,5.7,5.8,M
6602,15409,5.7,1.4,M
6603,15410,6.9,3.7,E
6604,15414,5.5,6,M
6605,15419,6.5,7.3,T
6606,15420,6.2,7.1,T
6607,15421,6.3,6.2,M
6608,15442,5.2,7.8,T
6609,15445,5.9,6.8,M
6610,15454,3.3,2.8,M
6611,15456,8.5,8.2,T
6612,15459,5.2,7.1,M
6613,15460,4.2,4.9,M
6614,15474,8.1,8.1,M
6615,15475,5.7,7,E10+
6616,15486,4.3,2.4,E
6617,15488,6.6,6.8,T
6618,15490,7.9,8.5,M
6619,15499,7.3,5.4,T
6620,15502,3.8,3.6,T
6621,15508,4,5.8,M
6622,15509,6.5,4.6,T
6623,15510,7,6.3,M
6624,15515,7,7.4,T
6625,15523,7.4,7.5,T
6626,15524,2.6,2.4,E10+
6627,15525,8.4,7.8,E10+
6628,15536,6.9,7.9,T
6629,15545,6.5,8.8,T
6630,15553,7.2,6,T
6631,15562,7.4,8.3,E10+
6632,15570,6.7,6.8,M
6633,15583,5.5,4.2,E10+
6634,15585,8.4,7.9,M
6635,15591,6.2,8.8,T
6636,15592,7.1,7.1,T
6637,15597,7.8,8.4,T
6638,15605,7.4,8.7,T
6639,15606,7,7.5,E
6640,15612,2.3,3.3,T
6641,15615,5.4,5.7,E
6642,15616,6.4,7.6,M
6643,15619,7.9,7.2,T
6644,15621,6.5,6.6,T
6645,15628,6.2,7.3,T
6646,15633,7.2,8.6,M
6647,15634,4.6,6.1,M
6648,15644,7.6,6.7,T
6649,15650,7.7,8.3,T
6650,15652,8.2,7.9,M
6651,15653,6.7,8.3,T
6652,15656,6.2,4.1,E10+
6653,15663,7.4,7.4,T
6654,15673,6.3,8.1,T
6655,15677,8.9,8.3,M
6656,15685,5,6.6,M
6657,15698,4.6,4,M
6658,15703,7.2,7.6,T
6659,15705,6.3,7.1,T
6660,15706,7.4,8.2,M
6661,15710,8.4,8,E10+
6662,15724,4,4.3,T
6663,15728,7.9,7.6,E
6664,15733,4.3,4.8,T
6665,15737,4.8,2,M
6666,15738,3,3.6,M
6667,15744,7.3,6.4,T
6668,15745,5,5,E10+
6669,15746,7.5,6.9,E10+
6670,15748,8.9,7,E
6671,15754,5.5,8,E
6672,15756,6.7,5.7,M
6673,15763,6.7,7.4,E
6674,15770,7.6,8.1,E
6675,15771,2.4,2.8,E
6676,15777,6.3,6.8,E
6677,15779,7.1,8.5,T
6678,15780,6.9,6.5,E
6679,15782,8.2,7.9,T
6680,15800,3.9,3.1,T
6681,15808,4.2,7,T
6682,15811,6.7,5.7,T
6683,15816,6.2,6.5,E10+
6684,15823,6.4,8.8,E
6685,15830,7.1,7.8,T
6686,15831,4.2,4,M
6687,15835,4.5,7.5,T
6688,15842,4.9,6,T
6689,15848,7.2,5.6,M
6690,15854,8.7,8.7,M
6691,15863,7.7,7.2,T
6692,15869,9.3,8.9,M
6693,15872,7.6,7.6,T
6694,15873,7.5,7.3,M
6695,15874,3.6,4,T
6696,15884,5.1,7.6,M
6697,15885,5.6,5.4,T
6698,15886,9.1,8.9,M
6699,15892,5.2,6,T
6700,15893,5.7,6.7,M
6701,15906,5.7,5.1,T
6702,15915,5.7,7.2,T
6703,15942,7.5,7.6,E
6704,15949,8.7,7.8,M
6705,15950,3.3,7,E
6706,15957,7.1,8,M
6707,15963,5.8,6.8,E
6708,15964,7.2,7.3,T
6709,15965,8.6,8.2,E10+
6710,15974,5.6,4,E10+
6711,15977,8,8.3,T
6712,15981,7.5,8.5,T
6713,15984,7.6,8,M
6714,15992,3.5,8.7,E
6715,16009,8.4,8.3,T
6716,16014,5.8,8.7,E
6717,16024,8.3,7.1,E
6718,16028,6.6,4.3,M
6719,16029,6,6.8,E
6720,16036,7.7,6.1,E
6721,16040,4.4,6,E
6722,16053,6.7,7.9,M
6723,16059,7.4,7.4,E10+
6724,16065,6.6,7.6,E
6725,16069,6.3,6.7,E
6726,16077,7.5,8.3,T
6727,16081,6.3,7.5,E10+
6728,16088,6.7,7.6,T
6729,16091,6.2,7.7,T
6730,16097,4.9,5.2,E
6731,16109,6.5,6.5,M
6732,16113,7.2,6.2,E
6733,16115,7,6.8,T
6734,16116,7.2,5.8,M
6735,16118,6.2,6.6,E
6736,16123,9,6.3,E
6737,16131,8.4,8.5,T
6738,16138,6.6,6.2,E10+
6739,16146,7.7,8.4,E10+
6740,16149,7.3,6.9,E
6741,16151,8,8.1,T
6742,16157,6.6,8.3,M
6743,16162,7.2,7.8,M
6744,16164,8.6,8.2,M
6745,16165,8.2,8.8,T
6746,16166,7.5,8.1,M
6747,16170,5.8,7.6,E
6748,16191,8,7.9,M
6749,16194,9.3,8.4,M
6750,16197,4.5,7.3,E
6751,16202,6.1,7.8,T
6752,16204,5.6,6.8,M
6753,16206,6.9,3,T
6754,16211,7.2,8,T
6755,16212,7.4,7,M
6756,16231,7.9,9.4,E
6757,16234,8.3,5.5,E
6758,16244,9.1,8.8,T
6759,16254,6.6,6.2,T
6760,16264,5.8,7.7,T
6761,16268,7.5,8.1,E10+
6762,16277,6.6,5.7,E10+
6763,16284,6.5,7.3,T
6764,16291,8,8.1,T
6765,16301,7.5,7,T
6766,16312,7.5,8.5,E
6767,16314,7.2,6.9,E
6768,16315,7.7,8.2,E
6769,16318,5.6,3.1,M
6770,16321,5.7,5.3,E10+
6771,16331,7.7,8.4,E
6772,16339,8.2,8,T
6773,16348,6.1,7.3,M
6774,16356,9,9.3,M
6775,16357,2.7,3.1,T
6776,16378,7.6,8,E10+
6777,16381,9.1,4.5,E
6778,16384,4.1,4.3,E
6779,16397,5.3,6.3,T
6780,16401,7.1,7.6,M
6781,16411,8,8,M
6782,16416,5.8,4.8,M
6783,16417,6.7,7.1,E10+
6784,16422,7.9,7.7,T
6785,16424,7.6,7.3,T
6786,16425,7,7.4,E
6787,16434,7,9.2,E10+
6788,16460,6.9,7,T
6789,16468,7.9,6.8,E
6790,16474,6.1,7.5,T
6791,16478,6.9,4.8,E
6792,16481,6.1,6.4,T
6793,16489,6.1,5,T
6794,16491,4.2,2.3,E10+
6795,16502,5.6,5.5,T
6796,16504,7,6.8,T
6797,16514,7.8,7.9,E
6798,16515,8.2,8.3,E
6799,16528,8.3,8.3,T
6800,16531,6.1,7.9,T
6801,16533,7.8,6.9,E
6802,16534,5.5,7.9,T
6803,16535,5.1,5.5,M
6804,16537,5.5,5.7,M
6805,16542,6.3,7.5,M
6806,16550,5.8,8,E10+
6807,16551,7.8,9.5,T
6808,16554,7.4,7.6,E
6809,16570,6.4,8,E
6810,16574,6.9,7.9,E10+
6811,16577,8.2,8.6,T
6812,16589,7.8,7.9,T
6813,16596,6.4,6.8,E
6814,16602,6.5,6,M
6815,16618,4.9,2.1,T
6816,16619,7,8.7,M
6817,16625,8,8.2,E10+
6818,16632,8.1,9.5,E
6819,16635,6.3,8.2,E
6820,16645,5.1,3.8,E10+
6821,16657,8.1,8.5,E
6822,16668,4.6,2.4,E
6823,16678,8.1,8.8,M
6824,16697,8,7.6,M
6825,16701,6.1,5.8,T
6826,16707,6,7.2,E10+
